step	seconds	hh:mm:ss	start	end	note1	note2
gen_pncp	2352	00:39:12	2026-06-06 11:01:56	2026-06-06 11:41:08	attempts=1	rc=0
gen_witness_ppt	214	00:03:34	2026-06-06 11:41:08	2026-06-06 11:44:42	attempts=1	rc=0
compare_detection_asym	51	00:00:51	2026-06-07 09:02:16	2026-06-07 09:03:07	attempts=1	rc=0
compare_detection_sym	16264	04:31:04	2026-06-07 09:03:07	2026-06-07 13:34:11	attempts=1	rc=0
detection_power_witness	21896	06:04:56	2026-06-07 13:34:11	2026-06-07 19:39:07	attempts=1	rc=0
gen_witness_ppt2	5610	01:33:30	2026-06-07 19:39:07	2026-06-07 21:12:37	attempts=1	rc=0
test_ppt2_witness	12735	03:32:15	2026-06-07 21:12:37	2026-06-08 00:44:52	attempts=1	rc=0
test_ppt2_asym	16599	04:36:39	2026-06-08 00:44:52	2026-06-08 05:21:31	attempts=1	rc=0
test_ppt2_sym	15334	04:15:34	2026-06-08 05:21:31	2026-06-08 09:37:05	attempts=1	rc=0
